request_id,file_id,elapsed_time
0,285,0.14333343505859375
1,337,0.1364583969116211
2,210,0.14066386222839355
3,281,0.1346437931060791
4,231,0.13212108612060547
5,298,0.14142990112304688
6,215,0.13966822624206543
7,314,0.14021635055541992
8,323,0.13790011405944824
9,302,0.1364881992340088
10,257,0.14295387268066406
11,178,0.16076231002807617
12,312,0.1312093734741211
13,341,0.13396072387695312
14,280,0.14034724235534668
15,323,0.08304023742675781
16,260,0.13797473907470703
17,220,0.13699913024902344
18,219,0.13855838775634766
19,129,0.14594674110412598
20,306,0.1314716339111328
21,195,0.14731693267822266
22,254,0.14478254318237305
23,293,0.15067410469055176
24,253,0.14757561683654785
25,174,0.13871026039123535
26,311,0.13521122932434082
27,244,0.13838768005371094
28,242,0.15006327629089355
29,264,0.133026123046875
30,195,0.08178949356079102
31,183,0.1481797695159912
32,233,0.13901472091674805
33,165,0.13925623893737793
34,302,0.07772660255432129
35,194,0.13799738883972168
36,195,0.07510995864868164
37,227,0.13433432579040527
38,307,0.13346028327941895
39,244,0.09275364875793457
40,268,0.14526081085205078
41,383,0.13895106315612793
42,180,0.13637971878051758
43,302,0.08286523818969727
44,264,0.08545970916748047
45,220,0.08674359321594238
46,233,0.07890915870666504
47,222,0.13423776626586914
48,265,0.1364755630493164
49,245,0.14550089836120605
50,308,0.13533830642700195
51,319,0.13100099563598633
52,276,0.13306403160095215
53,286,0.13770270347595215
54,339,0.13028836250305176
55,230,0.12987685203552246
56,363,0.13607287406921387
57,323,0.07698798179626465
58,247,0.13795733451843262
59,226,0.13357901573181152
60,233,0.07777976989746094
61,226,0.07964420318603516
62,233,0.07679462432861328
63,302,0.07907414436340332
64,261,0.1333920955657959
65,213,0.1393730640411377
66,226,0.08051824569702148
67,138,0.13773107528686523
68,249,0.13167262077331543
69,194,0.0770866870880127
70,218,0.13878989219665527
71,245,0.08029341697692871
72,180,0.07911133766174316
73,285,0.07702255249023438
74,315,0.1362452507019043
75,245,0.0998988151550293
76,184,0.13011384010314941
77,214,0.13220763206481934
78,347,0.14424848556518555
79,233,0.08562898635864258
80,370,0.1282341480255127
81,318,0.1294879913330078
82,244,0.07563209533691406
83,220,0.0789947509765625
84,150,0.13715171813964844
85,337,0.08032941818237305
86,154,0.13657641410827637
87,173,0.13142800331115723
88,193,0.12488961219787598
89,390,0.13176989555358887
90,193,0.07638669013977051
91,239,0.13329029083251953
92,92,0.127424955368042
93,164,0.13253092765808105
94,218,0.07894229888916016
95,246,0.13541746139526367
96,249,0.07868123054504395
97,318,0.07858848571777344
98,199,0.13525748252868652
99,392,0.15331411361694336
100,245,0.07664108276367188
101,224,0.1352696418762207
102,287,0.13463926315307617
103,197,0.13370227813720703
104,145,0.12899184226989746
105,212,0.136796236038208
106,284,0.12652206420898438
107,257,0.07683348655700684
108,212,0.07888650894165039
109,269,0.1310408115386963
110,168,0.13590073585510254
111,227,0.0793161392211914
112,256,0.1425943374633789
113,298,0.07755160331726074
114,258,0.12958765029907227
115,346,0.13519668579101562
116,178,0.0788724422454834
117,279,0.13333368301391602
118,186,0.13775277137756348
119,239,0.07674694061279297
120,182,0.1480998992919922
121,313,0.12902545928955078
122,216,0.13714313507080078
123,228,0.1367948055267334
124,192,0.12531328201293945
125,205,0.13159751892089844
126,344,0.13042712211608887
127,204,0.13362979888916016
128,364,0.13614940643310547
129,236,0.1396784782409668
130,160,0.1382298469543457
131,336,0.13188862800598145
132,231,0.07699275016784668
133,288,0.12890291213989258
134,167,0.13882827758789062
135,185,0.12732481956481934
136,305,0.14078950881958008
137,162,0.15749120712280273
138,241,0.13775014877319336
139,184,0.07964491844177246
140,217,0.13141250610351562
141,169,0.13612794876098633
142,161,0.1307053565979004
143,216,0.07737398147583008
144,332,0.13593387603759766
145,242,0.07815742492675781
146,210,0.08066296577453613
147,166,0.12929153442382812
148,232,0.12554359436035156
149,183,0.07787799835205078
150,240,0.12856316566467285
151,225,0.13331055641174316
152,248,0.12261271476745605
153,52,0.1352252960205078
154,255,0.15278148651123047
155,286,0.07908320426940918
156,266,0.12845826148986816
157,302,0.07790732383728027
158,182,0.07900047302246094
159,216,0.07813286781311035
160,251,0.1171112060546875
161,273,0.12892627716064453
162,81,0.1284487247467041
163,211,0.13322234153747559
164,268,0.07686138153076172
165,355,0.1284010410308838
166,237,0.1335446834564209
167,266,0.07839083671569824
168,158,0.13418006896972656
169,162,0.07883334159851074
170,349,0.14000678062438965
171,247,0.0791635513305664
172,314,0.07898950576782227
173,214,0.075439453125
174,318,0.08107256889343262
175,282,0.12969231605529785
176,218,0.08087897300720215
177,229,0.13651108741760254
178,269,0.08236813545227051
179,235,0.13845610618591309
180,298,0.07891249656677246
181,234,0.13754725456237793
182,331,0.1538853645324707
183,389,0.1301286220550537
184,259,0.12752199172973633
185,193,0.07814669609069824
186,335,0.13083600997924805
187,165,0.07801485061645508
188,243,0.13094687461853027
189,241,0.08234477043151855
190,257,0.07889986038208008
191,304,0.12948036193847656
192,214,0.08117938041687012
193,359,0.14256978034973145
194,192,0.07936406135559082
195,226,0.07996916770935059
196,220,0.07848358154296875
197,62,0.1300363540649414
198,254,0.0806722640991211
199,341,0.07731938362121582
200,261,0.07949447631835938
201,336,0.0800466537475586
202,178,0.07837033271789551
203,266,0.07736992835998535
204,273,0.07866477966308594
205,240,0.07691764831542969
206,185,0.08007979393005371
207,224,0.08150553703308105
208,318,0.07745122909545898
209,210,0.07993388175964355
210,285,0.07935166358947754
211,210,0.08155107498168945
212,287,0.08108997344970703
213,301,0.13923263549804688
214,259,0.07942771911621094
215,298,0.08073854446411133
216,289,0.13060569763183594
217,271,0.12368607521057129
218,294,0.12086701393127441
219,224,0.07792210578918457
220,299,0.132338285446167
221,250,0.13065481185913086
222,182,0.08203864097595215
223,377,0.16608643531799316
224,149,0.13065361976623535
225,322,0.12763357162475586
226,281,0.07820630073547363
227,189,0.12898898124694824
228,311,0.07750058174133301
229,313,0.08616447448730469
230,359,0.07879781723022461
231,280,0.0782005786895752
232,389,0.07836604118347168
233,218,0.07865238189697266
234,280,0.07666134834289551
235,200,0.144942045211792
236,243,0.08013772964477539
237,285,0.0808556079864502
238,288,0.08093714714050293
239,379,0.1428687572479248
240,151,0.1329052448272705
241,180,0.07440972328186035
242,311,0.07631826400756836
243,344,0.07635354995727539
244,131,0.1330726146697998
245,343,0.13521051406860352
246,350,0.13254594802856445
247,293,0.07914113998413086
248,202,0.14012765884399414
249,269,0.10545587539672852
250,202,0.07697010040283203
251,286,0.0838925838470459
252,265,0.0927271842956543
253,279,0.07975649833679199
254,304,0.08599662780761719
255,141,0.1502974033355713
256,214,0.08499789237976074
257,220,0.08543968200683594
258,276,0.08344197273254395
259,271,0.0865945816040039
260,379,0.08192753791809082
261,177,0.13523125648498535
262,210,0.09901809692382812
263,333,0.15499138832092285
264,288,0.08270621299743652
265,138,0.09868717193603516
266,249,0.08148741722106934
267,324,0.1376650333404541
268,211,0.08223652839660645
269,283,0.13599634170532227
270,232,0.08890819549560547
271,256,0.08808183670043945
272,206,0.1368544101715088
273,155,0.12482976913452148
274,323,0.0775308609008789
275,215,0.07817363739013672
276,271,0.08074808120727539
277,242,0.07943320274353027
278,222,0.08026528358459473
279,241,0.08247089385986328
280,212,0.0797579288482666
281,223,0.1291971206665039
282,244,0.08157205581665039
283,210,0.08025932312011719
